0
25.77
25.38
25.55
26.08
26.65
26.97
26.89
26.39
25.63
24.77
23.93
23.04
21.81
19.88
16.93
12.92
8.12
2.96
-2.07
-6.68
-10.79
-14.57
-18.26
-22.2
-26.73
-32.15
-38.57
-45.65
-52.49
-57.73
-59.86
-57.75
-51.1
-40.59
-27.64
-13.97
-1.12
9.91
18.63
24.94
28.97
30.91
31.07
29.9
28.0
26.0
24.44
23.58
23.45
23.78
24.23
24.52
24.51
24.17
23.58
22.82
21.87
20.59
18.74
16.13
12.7
8.61
4.21
-0.1
-3.98
-7.37
-10.51
-13.78
-17.67
-22.63
-28.79
-35.89
-43.14
-49.2
-52.51
-51.73
-46.23
-36.48
-23.84
-10.19
2.72
13.72
22.33
28.6
32.74
34.96
35.44
34.49
32.58
30.33
28.31
26.86
26.02
25.59
25.35
25.11
24.84
24.55
24.24
23.78
22.93
21.35
18.76
15.04
10.36
5.06
-0.32
-5.27
-9.48
-12.96
-16.04
-19.32
-23.44
-28.89
-35.72
-43.32
-50.47
-55.53
-56.93
-53.7
-45.76
-34.08
-20.25
-6.13
6.76
17.44
25.49
30.92
33.95
34.87
34.03
31.95
29.29
26.74
24.9
24.02
24.0
24.36
24.55
24.21
23.33
22.24
21.29
20.66
20.12
19.12
17.1
13.76
9.24
3.99
-1.38
-6.4
-10.8
-14.65
-18.22
-21.99
-26.55
-32.35
-39.47
-47.35
-54.72
-59.87
-61.18
-57.72
-49.57
-37.84
-24.24
-10.47
2.11
12.74
21.11
27.17
30.99
32.74
32.79
31.69
30.12
28.67
27.66
27.14
26.88
26.59
26.09
25.4
24.64
24.0
23.52
23.0
22.11
20.37
17.46
13.27
8.08
2.43
-3.06
-7.88
-11.88
-15.28
-18.61
-22.51
-27.47
-33.7
-40.91
-48.24
-54.39
-57.83
-57.23
-51.91
-42.17
-29.27
-15.07
-1.47
10.11
19.01
25.21
29.05
30.95
31.24
30.27
28.48
26.41
24.6
23.38
22.83
22.74
22.85
22.93
22.93
22.92
22.93
22.89
22.55
21.57
19.71
16.89
13.23
9.05
4.71
0.48
-3.51
-7.33
-11.21
-15.5
-20.57
-26.69
-33.77
-41.24
-47.94
-52.34
-53.0
-49.07
-40.71
-29.06
-15.87
-2.99
8.22
17.07
23.42
27.48
29.49
29.73
28.5
26.24
23.47
20.72
18.42
16.82
15.94
15.64
15.64
15.62
15.31
14.56
13.32
11.66
9.63
7.25
4.49
1.31
-2.21
-5.9
-9.57
-13.17
-16.92
-21.26
-26.64
-33.17
-40.35
-46.99
-51.53
-52.5
-49.11
-41.52
-30.84
-18.7
-6.77
3.77
12.29
18.67
22.99
25.34
25.76
24.3
21.25
17.2
12.92
9.24
6.79
5.82
6.11
7.11
8.1
8.47
7.94
6.56
4.63
2.48
0.26
-2.1
-4.8
-8.06
-12.01
-16.71
-22.22
-28.49
-35.24
-41.75
-46.84
-49.14
-47.56
-41.83
-32.6
-21.27
-9.4
1.78
11.59
19.74
26.07
30.33
32.22
31.62
28.81
24.5
19.71
15.41
12.28
10.53
9.94
9.92
9.84
9.18
7.7
5.53
2.97
0.37
-2.13
-4.65
-7.58
-11.35
-16.31
-22.6
-29.99
-37.85
-45.12
-50.47
-52.58
-50.51
-44.05
-33.88
-21.38
-8.19
4.16
14.7
22.98
28.98
32.77
34.45
34.04
31.74
28.01
23.69
19.73
16.94
15.65
15.55
15.9
15.85
14.85
12.84
10.19
7.43
4.92
2.65
0.24
-2.81
-6.97
-12.53
-19.52
-27.64
-36.2
-44.1
-49.96
-52.41
-50.5
-44.05
-33.73
-20.92
-7.26
5.75
17.1
26.3
33.28
38.11
40.9
41.73
40.77
38.34
35.05
31.59
28.67
26.72
25.81
25.67
25.76
25.51
24.49
22.5
19.63
16.18
12.46
8.73
5.03
1.14
-3.29
-8.6
-15.01
-22.54
-30.95
-39.71
-47.9
-54.21
-57.19
-55.56
-48.82
-37.47
-23.08
-7.71
6.62
18.58
27.63
33.92
37.97
40.26
41.19
41.02
39.97
38.31
36.36
34.41
32.69
31.33
30.27
29.33
28.27
26.85
24.91
22.42
19.44
16.07
12.4
8.47
4.3
-0.08
-4.7
-9.61
-14.97
-21.07
-28.12
-36.1
-44.47
-52.11
-57.46
-58.98
-55.68
-47.53
-35.59
-21.6
-7.47
5.33
16.02
24.45
30.82
35.35
38.21
39.53
39.56
38.75
37.6
36.52
35.67
34.94
34.09
32.96
31.55
30.09
28.82
27.88
27.13
26.18
24.44
21.42
16.88
11.08
4.62
-1.71
-7.22
-11.61
-15.05
-18.1
-21.56
-26.15
-32.33
-40.06
-48.66
-56.87
-63.03
-65.47
-63.08
-55.64
-44.02
-29.87
-15.14
-1.51
9.98
19.01
25.78
30.74
34.26
36.55
37.72
37.9
37.34
36.44
35.68
35.33
35.37
35.47
35.16
34.14
32.41
30.29
28.21
26.47
25.01
23.47
21.32
18.11
13.64
8.06
1.81
-4.5
-10.27
-15.16
-19.11
-22.43
-25.64
-29.33
-34.0
-39.93
-47.13
-55.24
-63.39
-70.23
-74.14
-73.66
-68.05
-57.58
-43.59
-27.98
-12.71
0.83
11.97
20.67
27.2
31.8
34.63
35.77
35.49
34.26
32.73
31.55
31.13
31.46
32.12
32.55
32.27
31.13
29.34
27.32
25.47
23.91
22.48
20.78
18.36
14.88
10.26
4.74
-1.19
-6.93
-11.94
-15.97
-19.14
-21.9
-24.89
-28.71
-33.77
-40.13
-47.43
-54.86
-61.25
-65.2
-65.44
-61.15
-52.31
-39.78
-25.15
-10.26
3.24
14.27
22.39
27.7
30.57
31.39
30.6
28.69
26.31
24.13
22.73
22.35
22.77
23.49
23.97
23.9
23.34
22.59
21.91
21.32
20.51
19.0
16.39
12.62
7.96
2.9
-2.06
-6.63
-10.81
-14.8
-18.95
-23.63
-29.15
-35.62
-42.78
-49.84
-55.51
-58.27
-56.81
-50.63
-40.18
-26.89
-12.6
0.97
12.63
21.85
28.54
32.78
34.69
34.41
32.29
28.93
25.18
21.87
19.61
18.56
18.49
18.89
19.22
19.17
18.68
17.87
16.85
15.56
13.77
11.15
7.54
3.01
-2.04
-7.13
-11.83
-16.03
-19.9
-23.92
-28.65
-34.56
-41.78
-49.85
-57.67
-63.61
-65.96
-63.46
-55.77
-43.66
-28.74
-12.97
1.93
14.78
25.0
32.43
37.1
39.13
38.82
36.69
33.48
30.04
27.1
25.1
24.1
23.83
23.83
23.72
23.31
22.63
21.88
21.12
20.25
18.9
16.6
13.05
8.22
2.47
-3.65
-9.54
-14.79
-19.31
-23.28
-27.17
-31.61
-37.2
-44.29
-52.62
-61.11
-68.0
-71.26
-69.31
-61.68
-49.18
-33.66
-17.35
-2.12
10.88
21.29
29.22
34.89
38.41
39.82
39.31
37.25
34.35
31.45
29.34
28.46
28.79
29.88
31.04
31.65
31.37
30.25
28.68
27.04
25.53
23.98
21.99
19.12
15.15
10.23
4.77
-0.72
-5.84
-10.49
-14.79
-19.03
-23.53
-28.56
-34.41
-41.29
-49.18
-57.6
-65.4
-70.91
-72.38
-68.6
-59.37
-45.69
-29.38
-12.57
2.95
15.99
26.03
33.03
37.24
38.97
38.61
36.64
33.68
30.43
27.66
25.99
25.71
26.69
28.37
29.96
30.84
30.68
29.61
28.03
26.33
24.68
22.96
20.87
18.1
14.48
10.04
4.95
-0.52
-6.04
-11.32
-16.13
-20.42
-24.32
-28.14
-32.33
-37.34
-43.48
-50.63
-58.13
-64.67
-68.6
-68.32
-62.94
-52.58
-38.45
-22.44
-6.59
7.51
18.94
27.38
32.89
35.64
35.85
33.89
30.36
26.17
22.32
19.7
18.73
19.29
20.77
22.39
23.47
23.77
23.43
22.83
22.22
21.59
20.59
18.77
15.77
11.61
6.63
1.39
-3.58
-7.97
-11.77
-15.28
-18.91
-23.09
-28.14
-34.16
-40.9
-47.63
-53.13
-55.95
-54.77
-48.9
-38.65
-25.31
-10.76
3.06
14.68
23.4
29.11
32.14
32.94
31.91
29.48
26.11
22.39
18.94
16.28
14.72
14.23
14.57
15.29
15.98
16.3
16.06
15.15
13.49
11.02
7.73
3.7
-0.85
-5.61
-10.25
-14.55
-18.48
-22.28
-26.4
-31.37
-37.51
-44.64
-51.84
-57.58
-60.1
-57.99
-50.82
-39.29
-25.08
-10.27
3.29
14.37
22.51
27.77
30.5
31.11
30.05
27.76
24.78
21.67
18.96
17.07
16.17
16.21
16.91
17.84
18.61
18.89
18.52
17.43
15.58
12.92
9.42
5.15
0.34
-4.65
-9.52
-14.1
-18.55
-23.24
-28.66
-35.11
-42.44
-49.87
-56.09
-59.52
-58.77
-53.15
-42.93
-29.35
-14.29
0.28
12.78
22.38
28.95
32.82
34.52
34.52
33.22
31.02
28.41
25.88
23.9
22.7
22.26
22.32
22.54
22.69
22.64
22.39
21.84
20.77
18.88
15.93
11.88
7.04
1.86
-3.18
-7.78
-11.96
-15.99
-20.3
-25.34
-31.41
-38.51
-46.18
-53.37
-58.6
-60.29
-57.28
-49.35
-37.35
-23.0
-8.29
5.13
16.27
24.79
30.75
34.28
35.5
34.69
32.39
29.5
27.02
25.69
25.73
26.77
28.09
28.93
28.92
28.08
26.75
25.37
24.16
23.03
21.58
19.31
15.85
11.16
5.61
-0.2
-5.63
-10.31
-14.24
-17.76
-21.46
-25.92
-31.58
-38.5
-46.28
-53.93
-59.97
-62.78
-61.08
-54.42
-43.39
-29.49
-14.69
-0.75
11.1
20.34
26.93
31.07
33.01
33.03
31.53
29.14
26.58
24.54
23.4
23.13
23.36
23.58
23.41
22.83
22.07
21.45
21.05
20.64
19.65
17.56
14.11
9.46
4.15
-1.16
-6.01
-10.22
-13.99
-17.7
-21.87
-26.92
-33.05
-40.03
-47.11
-52.93
-55.89
-54.57
-48.36
-37.76
-24.3
-10.05
3.05
13.74
21.56
26.76
29.82
31.15
31.01
29.59
27.2
24.34
21.56
19.33
17.89
17.19
17.01
17.12
17.26
17.26
16.9
16.0
14.37
11.94
8.74
4.9
0.64
-3.84
-8.39
-12.9
-17.39
-22.05
-27.2
-33.19
-40.11
-47.43
-53.93
-57.91
-57.75
-52.56
-42.61
-29.28
-14.61
-0.6
11.32
20.53
27.07
31.29
33.58
34.25
33.55
31.78
29.39
26.91
24.8
23.41
22.79
22.82
23.2
23.59
23.71
23.31
22.22
20.29
17.44
13.72
9.31
4.55
-0.23
-4.77
-9.02
-13.13
-17.47
-22.53
-28.72
-36.12
-44.24
-51.88
-57.37
-59.04
-55.78
-47.54
-35.35
-20.99
-6.43
6.78
17.71
26.06
31.97
35.7
37.55
37.85
36.99
35.5
33.9
32.62
31.86
31.55
31.37
30.93
29.99
28.54
26.81
25.12
23.65
22.29
20.59
18.05
14.38
9.66
4.38
-0.82
-5.44
-9.34
-12.78
-16.33
-20.56
-25.92
-32.47
-39.81
-47.07
-52.94
-55.96
-54.88
-49.13
-39.1
-26.11
-12.0
1.4
12.79
21.58
27.79
31.77
33.86
34.32
33.44
31.6
29.37
27.36
26.03
25.54
25.73
26.19
26.58
26.66
26.36
25.69
24.59
22.93
20.56
17.4
13.57
9.33
5.0
0.87
-2.9
-6.36
-9.71
-13.29
-17.52
-22.81
-29.35
-36.84
-44.41
-50.64
-53.9
-52.9
-47.18
-37.29
-24.7
-11.31
1.12
11.42
19.1
24.25
27.27
28.61
28.71
27.9
26.48
24.8
23.17
21.85
20.99
20.59
20.51
20.53
20.48
20.19
19.57
18.5
16.83
14.39
11.03
6.78
1.88
-3.25
-8.14
-12.49
-16.27
-19.8
-23.69
-28.59
-34.84
-42.2
-49.68
-55.74
-58.66
-57.17
-50.89
-40.49
-27.48
-13.69
-0.79
10.13
18.6
24.63
28.47
30.46
30.91
30.16
28.58
26.62
24.72
23.17
22.11
21.47
21.04
20.6
19.98
19.05
17.78
16.04
13.73
10.77
7.18
3.15
-1.01
-4.99
-8.66
-12.08
-15.56
-19.53
-24.39
-30.4
-37.42
-44.86
-51.58
-56.17
-57.22
-53.86
-46.13
-35.0
-22.16
-9.38
1.96
11.18
18.25
23.44
27.05
29.23
30.04
29.64
28.38
26.79
25.41
24.57
24.31
24.37
24.37
24.04
23.28
22.24
21.14
20.09
18.98
17.43
14.99
11.37
6.6
1.14
-4.35
-9.24
-13.22
-16.41
-19.33
-22.73
-27.29
-33.37
-40.77
-48.65
-55.56
-59.81
-59.99
-55.39
-46.34
-34.11
-20.53
-7.38
4.0
12.98
19.48
23.75
26.12
26.9
26.44
25.17
23.6
22.26
21.51
21.46
21.84
22.22
22.16
21.44
20.18
18.72
17.44
16.5
15.71
14.62
12.72
9.76
5.79
1.23
-3.45
-7.84
-11.76
-15.29
-18.68
-22.31
-26.59
-31.84
-38.1
-44.89
-51.1
-55.24
-55.82
-51.98
-43.78
-32.3
-19.2
-6.25
5.18
14.32
20.94
25.18
27.35
27.82
27.01
25.36
23.38
21.49
20.02
19.1
18.7
18.63
18.68
18.66
18.43
17.91
17.05
15.72
13.75
10.94
7.2
2.69
-2.21
-6.99
-11.21
-14.72
-17.77
-20.98
-25.06
-30.6
-37.7
-45.8
-53.69
-59.75
-62.4
-60.53
-53.86
-43.06
-29.55
-15.14
-1.54
10.01
18.88
25.02
28.72
30.42
30.61
29.74
28.29
26.68
25.25
24.2
23.51
23.05
22.64
22.15
21.58
21.0
20.43
19.77
18.72
16.88
13.93
9.79
4.65
-1.01
-6.66
-11.87
-16.47
-20.62
-24.75
-29.47
-35.32
-42.57
-50.85
-59.09
-65.58
-68.43
-66.15
-58.31
-45.68
-30.1
-13.78
1.31
13.98
23.81
30.94
35.66
38.24
38.89
37.95
36.03
33.92
32.36
31.77
32.07
32.82
33.41
33.4
32.71
31.56
30.28
29.11
28.0
26.59
24.42
21.11
16.57
11.02
4.94
-1.1
-6.63
-11.47
-15.75
-19.89
-24.47
-30.01
-36.86
-44.9
-53.53
-61.55
-67.44
-69.59
-66.87
-58.98
-46.58
-31.21
-14.8
0.81
14.28
24.96
32.76
37.87
40.59
41.22
40.11
37.82
35.12
32.79
31.46
31.25
31.85
32.63
33.05
32.86
32.21
31.4
30.66
29.88
28.61
26.33
22.69
17.71
11.79
5.56
-0.34
-5.51
-9.83
-13.55
-17.17
-21.34
-26.67
-33.46
-41.5
-49.89
-57.2
-61.68
-61.82
-56.84
-46.97
-33.37
-17.88
-2.45
11.34
22.47
30.55
35.66
38.11
38.35
36.85
34.15
30.8
27.34
24.26
21.9
20.45
19.85
19.89
20.26
20.58
20.52
19.84
18.34
15.9
12.51
8.23
3.28
-2.01
-7.26
-12.16
-16.63
-20.86
-25.29
-30.47
-36.79
-44.2
-51.9
-58.43
-61.96
-60.88
-54.45
-43.09
-28.33
-12.34
2.79
15.58
25.38
32.2
36.36
38.2
38.01
36.07
32.83
28.93
25.08
21.86
19.58
18.24
17.58
17.29
17.06
16.64
15.83
14.41
12.14
8.93
4.82
0.09
-4.89
-9.74
-14.29
-18.62
-23.1
-28.23
-34.47
-41.97
-50.31
-58.45
-64.83
-67.62
-65.38
-57.5
-44.53
-28.09
-10.47
6.11
19.96
30.29
37.08
40.84
42.18
41.66
39.76
37.01
33.92
31.03
28.68
26.94
25.67
24.6
23.55
22.51
21.54
20.65
19.63
18.09
15.62
11.99
7.32
2.0
-3.48
-8.8
-13.86
-18.76
-23.79
-29.29
-35.64
-43.07
-51.37
-59.73
-66.55
-69.86
-67.95
-60.07
-46.86
-30.22
-12.59
3.82
17.67
28.55
36.66
42.31
45.65
46.63
45.36
42.27
38.23
34.26
31.2
29.45
28.88
28.97
29.13
28.96
28.35
27.47
26.54
25.63
24.55
22.86
20.09
15.94
10.48
4.13
-2.42
-8.54
-13.82
-18.32
-22.42
-26.71
-31.79
-38.11
-45.82
-54.56
-63.34
-70.59
-74.4
-73.12
-65.94
-53.29
-36.78
-18.68
-1.26
13.85
25.87
34.65
40.41
43.4
43.85
42.04
38.57
34.27
30.18
27.16
25.67
25.63
26.45
27.37
27.77
27.43
26.49
25.33
24.21
23.1
21.67
19.47
16.17
11.73
6.46
0.86
-4.51
-9.3
-13.39
-16.96
-20.42
-24.33
-29.21
-35.39
-42.83
-50.9
-58.42
-63.78
-65.4
-62.15
-53.77
-41.0
-25.41
-8.94
6.6
19.83
29.98
36.8
40.35
40.94
39.05
35.41
30.94
26.61
23.2
21.15
20.45
20.7
21.35
21.89
22.03
21.74
21.16
20.37
19.3
17.72
15.3
11.79
7.2
1.83
-3.85
-9.34
-14.31
-18.72
-22.81
-27.09
-32.12
-38.38
-45.9
-54.11
-61.68
-66.72
-67.39
-62.5
-52.09
-37.4
-20.56
-3.82
11.06
23.13
32.14
38.2
41.51
42.26
40.76
37.63
33.71
29.95
27.06
25.35
24.65
24.5
24.37
23.92
23.08
21.98
20.82
19.66
18.32
16.44
13.6
9.58
4.42
-1.48
-7.56
-13.25
-18.24
-22.5
-26.41
-30.56
-35.63
-42.04
-49.7
-57.76
-64.67
-68.51
-67.62
-61.16
