0
-49.54
-34.24
-17.4
-1.12
13.08
24.49
33.03
38.92
42.39
43.6
42.73
40.22
36.79
33.34
30.72
29.42
29.41
30.2
31.07
31.42
30.96
29.81
28.28
26.65
25.0
23.1
20.59
17.13
12.58
7.11
1.09
-4.96
-10.65
-15.7
-20.13
-24.12
-28.03
-32.34
-37.55
-44.01
-51.72
-60.07
-67.73
-72.92
-73.84
-69.35
-59.38
-45.05
-28.28
-11.22
4.37
17.42
27.51
34.64
38.99
40.76
40.26
37.96
34.58
30.99
28.02
26.25
25.81
26.42
27.49
28.4
28.72
28.4
27.65
26.76
25.87
24.77
23.0
20.04
15.62
9.92
3.58
-2.52
-7.65
-11.5
-14.3
-16.68
-19.42
-23.15
-28.26
-34.78
-42.46
-50.58
-57.97
-63.06
-64.24
-60.38
-51.28
-37.89
-22.02
-5.81
8.86
20.79
29.48
34.94
37.44
37.34
35.15
31.57
27.5
23.82
21.2
19.88
19.68
20.05
20.43
20.42
19.98
19.28
18.6
18.06
17.42
16.22
13.9
10.19
5.19
-0.54
-6.22
-11.18
-15.14
-18.31
-21.32
-24.95
-29.9
-36.5
-44.5
-52.98
-60.39
-64.84
-64.65
-58.92
-47.95
-33.2
-16.79
-0.9
12.9
23.79
31.64
36.66
39.08
39.14
37.17
33.77
29.81
26.2
23.68
22.51
22.47
22.99
23.48
23.53
23.07
22.28
21.33
20.2
18.6
16.1
12.39
7.5
1.83
-3.99
-9.38
-14.06
-18.09
-21.87
-25.97
-30.95
-37.23
-44.86
-53.3
-61.31
-67.11
-68.87
-65.28
-56.12
-42.39
-26.01
-9.2
6.19
19.02
28.87
35.82
40.07
41.81
41.33
39.09
35.84
32.49
29.88
28.49
28.34
28.99
29.76
30.06
29.57
28.32
26.66
24.94
23.31
21.6
19.37
16.17
11.8
6.43
0.58
-5.12
-10.2
-14.51
-18.28
-21.96
-26.12
-31.24
-37.62
-45.23
-53.53
-61.39
-67.14
-69.02
-65.69
-56.81
-43.26
-26.93
-10.15
5.01
17.26
26.25
32.27
35.88
37.5
37.4
35.78
33.07
29.96
27.28
25.65
25.24
25.7
26.42
26.83
26.71
26.17
25.44
24.62
23.51
21.73
18.94
15.07
10.37
5.27
0.19
-4.55
-8.83
-12.72
-16.51
-20.68
-25.81
-32.32
-40.16
-48.56
-56.08
-60.92
-61.51
-57.03
-47.68
-34.6
-19.57
-4.44
9.18
20.18
28.03
32.71
34.58
34.25
32.37
29.58
26.41
23.29
20.62
18.71
17.74
17.66
18.19
18.83
19.09
18.64
17.38
15.43
12.94
10.06
6.83
3.23
-0.74
-5.01
-9.45
-14.01
-18.79
-24.06
-30.11
-36.95
-43.99
-50.01
-53.39
-52.68
-47.19
-37.34
-24.52
-10.66
2.44
13.55
22.15
28.23
31.9
33.27
32.43
29.59
25.27
20.29
15.62
12.12
10.29
10.1
11.06
12.37
13.13
12.7
10.83
7.75
4.0
0.15
-3.46
-6.82
-10.24
-14.16
-18.98
-24.97
-32.18
-40.32
-48.62
-55.87
-60.48
-60.97
-56.47
-47.13
-34.17
-19.53
-5.19
7.37
17.42
24.93
30.13
33.28
34.45
33.76
31.47
28.16
24.63
21.67
19.78
19.08
19.27
19.74
19.87
19.16
17.34
14.49
10.88
6.96
3.09
-0.57
-4.12
-7.9
-12.37
-17.93
-24.8
-32.91
-41.73
-50.24
-56.97
-60.3
-58.88
-52.19
-40.77
-26.13
-10.34
4.58
17.17
26.78
33.43
37.58
39.77
40.48
40.1
38.91
37.23
35.34
33.49
31.84
30.43
29.17
27.96
26.72
25.38
23.86
22.06
19.78
16.81
13.02
8.47
3.39
-1.84
-6.93
-11.72
-16.33
-21.16
-26.76
-33.57
-41.55
-49.88
-56.98
-60.86
-59.81
-53.08
-41.24
-26.06
-9.91
5.07
17.53
27.14
34.26
39.48
43.22
45.63
46.69
46.46
45.2
43.42
41.65
40.29
39.49
39.09
38.78
38.22
37.16
35.53
33.48
31.24
29.05
27.0
24.9
22.36
18.94
14.37
8.71
2.44
-3.8
-9.39
-14.03
-17.83
-21.22
-24.77
-29.05
-34.5
-41.3
-49.23
-57.52
-64.84
-69.47
-69.76
-64.78
-54.66
-40.76
-25.14
-9.92
3.38
14.14
22.52
28.94
33.76
37.02
38.61
38.51
37.0
34.71
32.36
30.6
29.72
29.68
30.15
30.71
30.97
30.7
29.83
28.45
26.75
24.84
22.75
20.36
17.45
13.84
9.48
4.53
-0.67
-5.69
-10.2
-14.05
-17.35
-20.35
-23.43
-26.98
-31.38
-36.86
-43.33
-50.23
-56.39
-60.28
-60.44
-55.99
-47.09
-34.85
-21.02
-7.36
4.84
14.93
22.73
28.29
31.67
32.93
32.29
30.15
27.17
24.1
21.58
20.06
19.62
20.05
20.88
21.55
21.68
21.12
20.05
18.83
17.68
16.52
14.94
12.38
8.48
3.33
-2.47
-8.12
-12.91
-16.61
-19.43
-21.97
-24.94
-28.85
-33.99
-40.35
-47.6
-55.03
-61.53
-65.74
-66.29
-62.31
-53.71
-41.39
-27.0
-12.42
0.75
11.58
19.87
25.87
29.96
32.42
33.38
32.98
31.53
29.59
27.82
26.73
26.53
27.04
27.85
28.46
28.52
27.89
26.6
24.81
22.75
20.57
18.37
16.02
13.29
9.86
5.59
0.57
-4.83
-10.11
-14.85
-18.89
-22.37
-25.6
-29.05
-33.15
-38.23
-44.4
-51.34
-58.2
-63.58
-65.94
-64.0
-57.25
-46.24
-32.32
-17.3
-2.93
9.54
19.48
26.81
31.79
34.87
36.49
37.06
36.91
36.31
35.55
34.85
34.42
34.34
34.6
35.04
35.53
35.99
36.43
36.86
37.25
37.39
36.96
35.66
33.36
30.2
26.57
22.97
19.75
16.99
14.51
11.94
9.04
5.75
2.27
-1.15
-4.32
-7.28
-10.23
-13.39
-16.87
-20.58
-24.32
-27.89
-31.18
-34.21
-37.11
-40.08
-43.41
-47.52
-52.82
-59.58
-67.55
-75.72
-82.41
-85.63
-83.75
-76.15
-63.49
-47.54
-30.55
-14.58
-0.9
9.99
18.21
24.05
27.77
29.52
29.54
28.28
26.39
24.57
23.35
22.96
23.33
24.2
25.33
26.57
27.86
29.18
30.4
31.27
31.48
30.65
28.55
25.19
20.86
16.09
11.55
7.77
4.9
2.72
0.68
-1.82
-5.12
-9.18
-13.63
-18.0
-21.88
-25.17
-28.06
-31.04
-34.64
-39.34
-45.22
-51.79
-57.99
-62.38
-63.52
-60.46
-53.04
-41.92
-28.39
-14.01
-0.26
11.73
21.21
27.86
31.73
33.19
32.8
31.26
29.23
27.25
25.71
24.78
24.5
24.81
25.61
26.75
28.08
29.35
30.24
30.46
29.8
28.22
25.84
22.89
19.6
16.15
12.63
9.14
5.68
2.18
-1.56
-5.75
-10.49
-15.66
-20.87
-25.67
-29.73
-33.13
-36.34
-40.1
-45.08
-51.6
-59.41
-67.54
-74.44
-78.32
-77.65
-71.61
-60.46
-45.52
-28.76
-12.22
2.48
14.46
23.5
29.79
33.66
35.46
35.6
34.59
33.04
31.59
30.74
30.69
31.35
32.39
33.46
34.31
34.93
35.45
35.99
36.52
36.8
36.45
35.12
32.64
29.13
24.91
20.36
15.81
11.39
7.04
2.63
-1.99
-6.86
-11.87
-16.79
-21.36
-25.44
-29.14
-32.8
-36.96
-42.16
-48.74
-56.58
-65.01
-72.69
-77.91
-79.0
-74.88
-65.45
-51.68
-35.38
-18.62
-3.22
9.69
19.68
26.9
31.72
34.55
35.7
35.46
34.14
32.17
30.06
28.32
27.32
27.25
28.06
29.48
31.09
32.45
33.19
33.14
32.3
30.83
28.91
26.59
23.8
20.35
16.05
10.95
5.33
-0.3
-5.46
-9.83
-13.42
-16.52
-19.59
-23.08
-27.39
-32.77
-39.3
-46.72
-54.22
-60.46
-63.78
-62.66
-56.34
-45.16
-30.55
-14.56
0.84
14.18
24.73
32.32
37.04
39.03
38.51
35.93
32.05
27.81
24.15
21.67
20.52
20.46
21.0
21.72
22.35
22.75
22.9
22.75
22.17
20.96
18.94
15.94
11.93
7.02
1.53
-4.13
-9.47
-14.2
-18.23
-21.84
-25.59
-30.15
-36.12
-43.67
-52.35
-60.99
-67.83
-70.96
-68.92
-61.24
-48.59
-32.68
-15.7
0.31
13.91
24.47
31.95
36.63
38.9
39.11
37.62
34.94
31.68
28.51
25.99
24.39
23.69
23.61
23.8
23.99
24.02
23.8
23.24
22.07
19.96
16.66
12.14
6.66
0.73
-5.07
-10.32
-14.92
-19.08
-23.32
-28.35
-34.78
-42.75
-51.65
-60.04
-65.91
-67.3
-63.01
-53.07
-38.78
-22.26
-5.72
9.15
21.39
30.75
37.31
41.28
42.86
42.35
40.3
37.43
34.53
32.21
30.76
30.08
29.87
29.77
29.56
29.19
28.7
28.14
27.38
26.15
24.08
20.84
16.36
10.85
4.83
-1.06
-6.26
-10.55
-14.2
-17.87
-22.41
-28.52
-36.43
-45.61
-54.78
-62.1
-65.65
-64.05
-56.87
-44.81
-29.52
-13.12
2.41
15.66
25.95
33.23
37.86
40.31
40.99
40.29
38.55
36.21
33.77
31.71
30.4
29.93
30.1
30.49
30.7
30.48
29.83
28.95
27.99
26.87
25.18
22.39
18.07
12.26
5.49
-1.35
-7.39
-12.2
-15.89
-19.1
-22.61
-27.13
-33.0
-40.17
-48.12
-55.85
-61.94
-64.79
-63.03
-55.99
-44.08
-28.77
-12.16
3.59
16.88
26.93
33.65
37.39
38.64
37.88
35.63
32.54
29.33
26.69
25.06
24.54
24.85
25.5
26.0
26.03
25.56
24.69
23.57
22.2
20.4
17.88
14.39
9.84
4.42
-1.47
-7.29
-12.61
-17.24
-21.37
-25.48
-30.24
-36.26
-43.68
-51.94
-59.74
-65.23
-66.56
-62.54
-53.09
-39.37
-23.39
-7.38
6.85
18.3
26.75
32.47
35.85
37.23
36.85
35.04
32.33
29.41
26.94
25.36
24.73
24.72
24.89
24.85
24.45
23.79
23.02
22.11
20.8
18.62
15.18
10.37
4.56
-1.58
-7.37
-12.35
-16.52
-20.33
-24.5
-29.73
-36.47
-44.61
-53.36
-61.26
-66.43
-67.08
-62.13
-51.66
-36.96
-20.17
-3.61
10.94
22.54
31.1
36.98
40.65
42.41
42.48
41.16
38.95
36.57
34.7
33.76
33.71
34.18
34.58
34.45
33.61
32.19
30.55
28.97
27.53
25.91
23.57
19.95
14.82
8.38
1.32
-5.47
-11.29
-15.9
-19.58
-23.04
-27.06
-32.32
-39.15
-47.43
-56.46
-64.93
-71.07
-73.03
-69.47
-60.15
-46.08
-29.32
-12.28
3.0
15.38
24.65
31.25
35.78
38.67
40.11
40.21
39.16
37.36
35.4
33.83
33.0
32.95
33.39
33.9
34.08
33.69
32.71
31.26
29.52
27.61
25.53
23.21
20.47
17.12
13.07
8.29
3.0
-2.5
-7.84
-12.71
-16.98
-20.71
-24.15
-27.64
-31.59
-36.42
-42.44
-49.7
-57.65
-65.03
-70.01
-70.71
-65.91
-55.6
-41.11
-24.66
-8.6
5.34
16.33
24.37
29.82
33.06
34.3
33.71
31.65
28.77
25.96
23.97
23.25
23.75
24.99
26.3
27.13
27.19
26.58
25.63
24.62
23.63
22.43
20.57
17.62
13.36
7.95
1.9
-4.12
-9.55
-14.07
-17.76
-20.93
-24.09
-27.73
-32.26
-37.94
-44.73
-52.14
-59.09
-64.02
-65.23
-61.5
-52.6
-39.47
-24.05
-8.54
5.17
16.08
23.97
29.18
32.15
33.21
32.57
30.56
27.75
24.91
22.76
21.7
21.69
22.27
22.87
23.07
22.76
22.14
21.43
20.7
19.71
18.02
15.19
11.04
5.77
-0.09
-5.9
-11.15
-15.68
-19.68
-23.62
-28.02
-33.4
-40.06
-47.89
-56.24
-63.79
-68.82
-69.59
-65.06
-55.28
-41.53
-25.84
-10.4
3.16
14.05
22.19
27.96
31.71
33.69
34.02
32.96
30.94
28.65
26.81
25.94
26.14
27.06
28.05
28.47
27.99
26.73
25.12
23.6
22.31
20.95
18.9
15.62
10.86
4.91
-1.55
-7.74
-13.04
-17.26
-20.64
-23.76
-27.32
-31.96
-38.09
-45.69
-54.19
-62.4
-68.62
-71.05
-68.37
-60.19
-47.35
-31.68
-15.39
-0.45
11.98
21.58
28.66
33.69
37.0
38.7
38.83
37.6
35.5
33.23
31.51
30.79
31.14
32.24
33.53
34.48
34.69
34.07
32.73
30.87
28.69
26.27
23.56
20.42
16.64
12.11
6.85
1.08
-4.85
-10.55
-15.74
-20.34
-24.46
-28.36
-32.39
-36.91
-42.34
-48.93
-56.57
-64.52
-71.36
-75.18
-74.29
-67.78
-56.04
-40.68
-23.99
-8.16
5.35
16.02
24.02
29.75
33.49
35.35
35.43
34.05
31.84
29.66
28.24
27.97
28.74
30.03
31.19
31.69
31.35
30.35
29.12
28.0
27.04
25.95
24.13
21.04
16.41
10.49
3.94
-2.39
-7.84
-12.12
-15.46
-18.39
-21.55
-25.54
-30.71
-37.15
-44.55
-52.12
-58.6
-62.43
-62.18
-57.05
-47.22
-33.87
-18.91
-4.33
8.29
18.1
24.92
29.03
30.86
30.83
29.38
26.97
24.16
21.53
19.5
18.28
17.77
17.77
18.01
18.31
18.56
18.59
18.18
16.99
14.77
11.44
7.2
2.42
-2.48
-7.17
-11.5
-15.52
-19.48
-23.77
-28.9
-35.24
-42.77
-50.72
-57.52
-61.21
-60.06
-53.34
-41.65
-26.82
-11.21
3.02
14.56
23.02
28.68
32.04
33.47
33.24
31.56
28.8
25.48
22.25
19.6
17.83
16.95
16.76
16.9
17.0
16.66
15.6
13.66
10.86
7.37
3.45
-0.7
-4.99
-9.45
-14.19
-19.34
-25.06
-31.54
-38.96
-47.26
-55.87
-63.53
-68.48
-68.93
-63.78
-53.14
-38.37
-21.72
-5.49
8.57
19.64
27.64
32.97
36.12
37.47
37.4
36.28
34.57
32.73
31.11
29.9
29.11
28.62
28.28
27.94
27.45
26.65
25.33
23.27
20.3
16.34
11.5
6.02
0.27
-5.39
-10.72
-15.7
-20.58
-25.85
-32.11
-39.73
-48.52
-57.53
-65.04
-69.04
-67.86
-60.8
-48.45
-32.51
-15.24
1.24
15.48
26.8
35.18
40.88
44.19
45.39
44.82
43.01
40.69
38.6
37.27
36.84
37.02
37.3
37.17
36.44
35.19
33.72
32.24
30.73
28.82
26.03
21.96
16.61
10.38
3.95
-2.04
-7.21
-11.59
-15.56
-19.62
-24.31
-30.09
-37.25
-45.75
-55.02
-63.77
-70.12
-72.07
-68.19
-58.29
-43.55
-26.17
-8.61
7.18
20.14
30.02
37.04
41.48
43.54
43.43
41.54
38.58
35.43
32.91
31.47
31.1
31.36
31.67
31.53
30.81
29.68
28.44
27.24
25.96
24.15
21.33
17.21
11.91
5.93
-0.03
-5.36
-9.74
-13.29
-16.52
-20.16
-24.94
-31.3
-39.18
-47.83
-55.83
-61.31
-62.51
-58.28
-48.58
-34.52
-18.08
-1.54
13.18
24.91
33.3
38.53
41.05
41.32
39.74
36.76
33.0
29.2
26.07
24.08
23.27
23.32
23.73
23.99
23.82
23.1
21.76
19.73
16.87
13.07
8.4
3.15
-2.29
-7.5
-12.3
-16.76
-21.22
-26.17
-32.18
-39.6
-48.33
-57.61
-65.88
-71.15
-71.49
-65.79
-54.23
-38.34
-20.48
-3.07
12.02
23.86
32.33
37.73
40.52
41.11
39.97
37.66
34.87
32.28
30.37
29.28
28.85
28.74
28.6
28.23
27.59
26.71
25.57
24.05
21.88
18.71
14.36
8.88
2.6
-3.93
-10.14
-15.65
-20.45
-24.88
-29.58
-35.26
-42.39
-50.94
-60.05
-68.17
-73.21
-73.25
-67.17
-55.14
-38.73
-20.37
-2.62
12.66
24.65
33.46
39.69
43.88
46.29
46.92
45.85
43.45
40.48
37.85
36.27
35.97
36.59
37.4
37.61
36.79
34.93
32.47
29.92
27.62
25.5
23.19
20.13
15.94
10.53
4.19
-2.55
-9.11
-15.01
-20.06
-24.3
-28.06
-31.88
-36.4
-42.25
-49.72
-58.53
-67.58
-75.08
-78.96
-77.53
-70.07
-57.13
-40.42
-22.2
-4.7
10.48
22.56
31.49
37.63
41.49
43.51
44.05
43.45
42.08
40.35
38.68
37.37
36.59
36.26
36.24
36.29
36.26
36.04
35.55
34.68
33.27
31.14
28.19
24.5
20.27
15.78
11.21
6.58
1.76
-3.39
-8.85
-14.38
-19.54
-23.97
-27.53
-30.45
-33.27
-36.65
-41.2
-47.26
-54.69
-62.8
-70.27
-75.3
-76.11
-71.5
-61.33
-46.7
-29.65
-12.5
2.85
15.31
24.6
30.93
34.61
35.9
35.04
32.43
28.75
24.86
21.62
19.62
19.0
19.46
20.5
21.56
22.3
22.61
22.6
22.42
22.06
21.27
19.66
16.82
12.55
7.08
0.98
-4.98
-10.13
-14.15
-17.18
-19.73
-22.43
-25.89
-30.52
-36.43
-43.34
-50.46
-56.51
-59.94
-59.29
-53.69
-43.33
-29.42
-13.93
1.04
13.8
23.42
29.72
32.99
